 123900 23 -8157235987468000
 123900 5 -96263256860000
 123914 3 84276527900958175455
 123918 11 233026977239
 123918 3 -11252742832637
 123918 6 -5103328238209
 123942 15 4570840881148879
 123942 16 -904028897702321
 123942 26 -84274148962662625
 123942 9 20053599886403
 123947 1 14563894149864
 123950 17 -506796476587976759625
 123950 22 39696322103197975
 123950 7 4962040262899746875
 123954 5 3420963124379
 123960 2 4845505675456
 123966 12 6023015455194495
 123966 16 233938596384711
 123970 15 11354744207331
 123970 28 -1159719411107033
 123970 3 64989022368403
 123975 25 -31332009191031000
 123981 15 -2990851892202896281
 123981 2 104550367975795
 123984 15 -480738491494848
 123984 31 1074960873552212352
 123984 40 12979939270360896
 123984 4 118117409689152
 123984 53 -29023943585909733504
 123998 4 1474922159523
 124002 18 -1337195191618521
 124002 8 1854283687489035
 124014 5 -1395147755053
 124014 6 -53233559317
 124026 12 -1684003297789
 124026 13 97137813724749864611
 124026 17 -1390904241497
 124026 5 83374767856099
 124026 8 11002818030947
 124030 3 573338557179
 124030 5 -343291694597641
 124033 2 2570313641111
 124046 2 -1065390931176533
 124046 4 -1760007552098445
 124047 16 33851888303976
 124062 6 1435907213263531
 124062 7 -70004570792052725
 124075 4 122295025000
 124080 13 267383521422656704
 124080 24 38253267877917438656
 124080 38 7393666494120256
 124080 48 -398370204987328
 124080 5 3689928132832
 124080 58 167440436673475904
 124089 4 71584131046140986120
 124110 10 -5885107525557
 124110 15 663813604425411
 124110 24 -24591370999257
 124110 29 -3438483808986749529
 124122 3 -12785943995297
 124146 102 -8886102672031838649
 124146 25 -9731817442596645
 124146 37 112459743441243
 124146 41 15405111048258459
 124146 51 329114913778956987
 124146 59 -26353567260009
 124146 68 76918501953711
 124146 7 711546316020243
 124146 81 360437683059135
 124146 91 -570559668454017
 124146 96 13660759086183
 124152 5 2401436851136
 124155 10 -110006218191096
 124170 8 32122739060819
 124179 3 26346480460136
 124179 5 1489392010952
 124202 3 -3415340864213
 124215 2 22166526694312
 124215 28 -16397312349509
 124215 3 596074486171528
 124215 41 -4576022498524841
 124215 64 -7603118656149016
 124218 20 47072651773023
 124218 3 -1975158546237
 124221 2 83714889669992
 124222 1 -39321273996045
 124222 2 -665076380597
 124230 10 -13715505135786493
 124230 17 -701295858484433
 124230 28 -35303919306237577
 124230 31 269410950150767
 124230 34 -2901493997569
 124230 36 1135036246469352119
 124230 4 4573899664579
 124236 14 25011116143743083040
 124242 2 8230333167035
 124245 12 -137760221018457
 124245 9 497098923912
 124248 7 18207851744800
 124253 1 -206414123885560
 124264 6 14728363555568768
 124264 8 -42939835438976
 124266 11 2248655247359
 124269 1 -672795642061
 124270 18 -105674455782549
 124270 5 -1308719370176117
 124270 6 757484475668803
 124270 9 1023782854668146091
 124271 1 -3633566968765
 124272 44 -201761988868800
 124278 11 4134969844802747
 124278 13 11198479512773195
 124278 20 814440359951
 124278 23 -3494213415433
 124278 9 -771922325839069
 124290 10 -25536853722429
 124290 25 -1340341014195081
 124300 8 -26820327484584000
 124320 28 -14424173056
 124320 38 -3724567209728
 124320 41 470505971275264
 124320 64 -470505971275264
 124332 1 23550150270880
 124344 16 2142601228572480
 124355 13 52420455795657599
 124362 10 366277856543739
 124362 11 3345480515366451
 124362 35 -49784252705397
 124362 48 1344174823045719
 124362 55 -123906685754313
 124362 67 -27628943014953
 124362 75 -461051964304681617
 124362 8 17075998677951171
 124372 1 93244849970336
 124374 4 -594533144177
 124404 1 -54906806240
 124406 5 8254708091767
 124410 10 2201381830773107
 124410 15 -6581679934892120677
 124410 26 620727885487
 124410 30 -1588738543361
 124410 38 -15940365784721
 124410 4 2054556214590043
 124410 44 -71315583605796457
 124410 46 14505438498767
 124410 49 3764285104247
 124410 50 178330154458607
 124410 6 35949436968619
 124422 9 139112484479
 124425 11 428800213449000
 124425 18 -260387549127000
 124425 19 2794288617000
 124430 8 3039354012727
 124434 10 -18873731932389
 124440 5 499942497684299104
 124460 11 1294978191197824
 124465 2 259390214977571
 124470 22 12715780451931
 124476 1 -2742737084000
 124488 10 -12793247413344
 124488 38 456889771864800
 124488 9 3652922840694912
 124490 1 -213341574277
 124497 1 -1541999246616
 124503 1 162872788966984
 124515 4 -37333142731917
 124525 6 -1149831659840625
 124530 15 -9888881613141061
 124530 16 42991563461939
 124530 26 -3386239191649
 124530 28 -23538018946681
 124542 26 -7818177106593
 124542 28 1752525302222223
 124542 7 -330555773859453
 124545 14 -109229086849304888
 124545 17 82702154520136
 124545 22 -22082947793857
 124545 24 -3981965580142840837
 124545 30 -155531795518762813
 124545 34 23160381826184
 124545 35 -14133920678909646449176
 124545 5 580546082540143
 124550 1 3619997636055875
 124550 18 -664471445793625
 124550 2 -88816897714257125
 124558 10 6644142956339
 124558 14 -54760452122845
 124560 21 -275764867296057792
 124560 28 10213513603557696
 124560 51 -150234433971604416
 124560 55 -2729478866976
 124568 3 8841937741979328
 124574 2 7661303976979
 124575 11 21367811299375
 124575 1 -149756867431685
 124575 16 -18719608428960625
 124590 6 26764821936847
 124608 37 -129800724413542912
 124608 44 -26579105288704
 124608 55 129800724413542912
 124608 59 26579105288704
 124608 90 -8166040901056
 124614 11 -140338427573385
 124614 19 -1736443024065
 124614 3 -4355592835509
 124620 3 115830687542048
 124630 13 -131141902968989
 124630 16 1251078909406623
 124630 23 -1018438698914757593
 124630 29 68500540289159
 124630 8 -77768074805509
 124650 19 -112294880128125
 124650 26 375554912416875
 124650 34 -116926955996625
 124650 46 -583748153051625
 124650 47 -15353624948625
 124650 61 3475097859375
 124656 43 -7691684434860893824
 124656 54 -52470123247808
 124656 60 -101296653574800320
 124656 81 78710060663360
 124656 98 18654704032832
 124658 2 -2356738542865472257
 124662 4 -29476306564129
 124670 3 6003201373443
 124675 1 -1100255087540125
 124678 1 -16977358903378365
 124683 7 -322023120668920
 124683 9 -71523978246109
 124690 3 -644940654403439737
 124690 5 400358897423
 124712 6 -1597743175904
 124713 1 24411567433320
 124722 11 -6032411302056165
 124722 22 5395610979603
 124722 25 -159094396565325
 124722 30 -58616365911129
 124722 38 -181435844793177
 124722 40 3234957031660355703
 124722 53 -349530389254019025
 124734 1 -6423958868453
 124740 12 -1013128590996864
 124740 15 -72839814592896
 124740 20 27354471956915328
 124746 1 -1996920139013
 124746 4 23074163354494043
 124754 5 2005121361953843
 124754 9 -3220090979021
 124758 3 -3324958387245
 124775 7 1643247590587875
 124782 8 43261406414351
 124786 1 29811762369459
 124800 86 -41435547200000
 124803 4 4510539998055
 124805 1 3450964778425323
 124806 2 -14755588814573
 124806 4 -42217929652841
 124810 6 11735273804311
 124815 1 -108584486311049599157
 124830 10 -435910961971341
 124830 17 -3362254018226973
 124830 19 1339905417993747
 124830 26 46654798618015947
 124830 34 -99076625658621
 124830 35 2588828424759099
 124830 36 293803499530899
 124830 39 16144850443383
 124830 51 132370313976423
 124830 58 7143719566872821463
 124830 65 -658748223583053489
 124830 66 -145392040881
 124830 69 -44208768810249
 124830 72 -351338065544165481
 124830 73 226007903333151
 124832 6 -21772193738048
 124845 11 -24461602717301
 124845 13 311750785084103
 124845 6 -747718555966712
 124845 7 -53333806184504
 124848 22 -1791639138863808
 124848 51 -702394125379776
 124848 98 -190718917944768
 124850 2 -64617314472125
 124850 7 113114554089767875
 124872 11 1467681299637344
 124872 15 321840714605696
 124878 1 -16161859039373
 124890 21 -4891350719399473
 124890 9 -33006291539077
 124894 2 232531306730955
 124894 3 4483277444647
 124906 11 -3858040820285
 124906 1 6238287131144363
 124926 4 -3031718584553
 124926 5 19025182737632807
 124930 9 520203752401159
 124936 2 1177325370080
 124944 6 26649578566016
 124950 100 -18315874793125
 124950 105 -204669668153125
 124950 106 31342599771875
 124950 107 -693826084118125
 124950 112 9567208874391875
 124950 120 -29186653540625
 124950 122 -1957251601741625
 124950 125 18520841560375
 124950 130 338114160724375
 124950 133 -5550608672945
 124950 135 -68891916109625
 124950 136 76537670995135
 124950 137 -25210693237625
 124950 147 -2671304216548625
 124950 148 5135911495600375
 124950 1 -56763249003125
 124950 157 60558828422026375
 124950 180 32301215734375
 124950 181 -199913351973265
 124950 188 1903858774820135
 124950 201 -104919358434625
 124950 206 87216407534375
 124950 210 165631526435375
 124950 218 115890487124615
 124950 229 -86004093774025
 124950 230 -3607804622760625
 124950 27 265116259142875
 124950 33 43231080158875
 124950 35 -316281396528125
 124950 36 -10750511721753125
 124950 37 237982346852516875
 124950 38 -24989168996658125
 124950 49 14486310890576875
 124950 60 369684145005875
 124950 6 -1530172244124125
 124950 63 -14828260494494125
 124950 65 -79228135874125
 124950 67 98776856724875
 124950 7 -25182278946125
 124950 84 9361537458875
 124971 5 -821398466456
 124974 5 1311035561739
 124974 7 21922414909886979
 124986 2 -8644172944537
 124992 14 -1120994297565696
 124992 148 54289443912192
 124992 50 -54289443912192
 124992 57 1907891228160
 124992 92 -41518307317248
 124992 93 1120994297565696
 124998 2 5923278572347
 124998 3 -15765402846925
 124998 5 -946284855362881345
 125001 6 -31524640325937
 125008 1 -13902968647872
 125010 11 -486971165957877
 125010 19 52836670522431
 125010 29 13148221480862679
 125020 10 -76676689857400704
 125020 9 3011810107725504
 125034 11 -43030157340997
 125034 17 101692287001999
 125034 23 -603000886769
 125034 3 -1191384314693
 125034 32 2246858687341295
 125040 5 -201739540846528
 125048 6 -4184843217184
 125050 13 -36514167386625
 125054 4 -95065436847185
 125055 3 -40348876985208
 125055 6 1089419678600616
 125103 9 -3291160132881784
 125120 28 -5547622920704
 125120 33 -27757947787776
 125120 42 3614645954765312
 125120 46 -2073182643712
 125120 6 -3614645954765312
 125120 65 5547622920704
 125130 8 290354792309963
 125130 9 -19796164099597
 125136 14 -1755030507461217216
 125136 20 -472619125405439424
 125139 11 506107656251
 125139 8 1459861883432
 125160 2 -386081086336352
 125160 6 -282223764724544
 125166 3 1039123995283
 125190 12 -7278558758613
 125190 15 546849378625707
 125190 41 26700001606719
 125190 46 -181425741607449
 125202 12 -1144252316667349
 125202 16 424859173317055
 125202 20 -641927171537
 125202 2 1531660856923
 125208 7 -42839469822528
 125214 13 -102178453425121
 125214 15 -64184719648969
 125216 6 255701783360512
 125216 7 -255701783360512
 125230 3 306565184322783
 125235 28 -1887395843726712
 125235 41 -46727099091981
 125244 17 129712100928032448
 125244 29 -378234351284832
 125244 7 -378169390460736
 125248 31 1899189514893824
 125248 9 -1899189514893824
 125262 2 15165931590002187
 125265 7 445742408755799
 125286 12 -6742804426244461
 125286 16 -135252120162545
 125286 20 -28694293042393
 125286 3 -53643511701053
 125286 4 331228101233539
 125286 7 4655046096758051
 125286 8 -96883848571809343717
 125300 10 -462171526008688000
 125316 11 16404733036375488
 125325 15 -665015174465625
 125328 22 -728291410624
 125349 8 -177982669253656
 125355 3 190991178869779
 125355 6 -1819014828229
 125364 3 -67157586001376
 125370 11 -2428806218786018037
 125370 16 -3453965674389
 125370 18 -268569848797461
 125370 28 -1288122345449577
 125370 29 -14241978519273
 125370 9 110900369187
 125373 2 -1631484223640
 125373 5 82150221812562152
 125382 2 2614141253807
 125390 2 11584110709799
 125392 1 531981556608448
 125400 23 -835667253620000
 125400 33 193679926928000
 125400 37 1039887884996000
 125400 51 -1654629459704000
 125400 6 -804277300400000
 125400 87 -115509630700000
 125409 3 4880633205896
 125415 2 -724301040417624
 125415 5 26825964459912
 125424 4 -979627759395264
 125426 16 7686269947615015
 125426 17 -3525573206961
 125426 2 -1011671205691154581
 125430 10 -910550495127349
 125430 12 1438065426527407
 125430 15 5391627081049711
 125430 18 -1086976859473
 125430 19 -939095761710299401
 125430 6 6742385747903483
 125433 4 22684287804830856
 125438 4 -262005894877697
 125450 17 134182449634375
 125450 20 78872071012212375
 125450 8 62866609971875
 125466 2 -168929525896669
 125475 14 -71279416279000
 125475 18 150934813793000
 125488 9 3839278375432000
 125490 16 911555188790522903
 125490 18 1936433950476479
 125502 4 -8662635637525
 125504 4 -15951653249536
 125510 6 103783133151739
 125510 7 -44604486180549
 125511 5 -11094884260561
 125520 2 311281419613125952
 125550 3 51889708150875
 125550 52 -466530170504625
 125550 83 -1921841042625
 125563 1 -22925811853493
 125580 11 -2866362565184
 125580 8 -20301288772631264
 125587 6 16195903810408
 125590 4 1098939507823
 125594 2 1159728913251
 125598 22 -3508726591128758725
 125598 30 -36507773425169321
 125598 40 3555188522567
 125598 41 18194043536207
 125600 6 -1884302028280000
 125610 2 3825362166643
 125610 24 -3806001163081
 125610 8 18254666334707
 125615 5 -1636823116132856
 125622 19 2293043138847
 125628 4 181468550928160
 125630 1 35340596474203
 125640 6 29527566957216
 125643 5 622413115703
 125650 4 -16459446386125
 125664 10 202862545458560
 125664 1 465735327616
 125664 20 -202862545458560
 125664 26 -465735327616
 125665 3 36591200016607
 125670 5 42317125503103
 125670 7 -61750907767889
 125685 25 -76758157986233976
 125685 32 -43399143505368
 125685 41 2072470265628317352
 125685 43 -229573198074728088
 125685 57 8502711039804744
 125706 10 34885991026475
 125706 11 3491877357077075
 125706 16 -102570340069
 125706 21 -3492543791663081
 125706 23 1135932344023231
 125706 9 82334398191011
 125715 10 -12925527946712
 125715 15 -5258318719229
 125715 21 -8483616965893528
 125715 27 8930221599818024
 125715 30 -215181730792261
 125715 31 -63503118802196056
 125718 1 -489512610158093
 125718 2 -454118975998093
 125730 19 808720120229607
 125730 30 -397816401956913
 125730 32 17624947296303
 125730 6 -12467919148036389
 125736 10 -777833979161408
 125736 5 431352050345632
 125745 3 -104363621354321
 125757 1 30887065574307
 125760 2 -829265449472
 125760 40 35763173831168
 125762 1 -409091449351733
 125766 6 1745573625937026819
 125766 7 -64650875034704697
 125769 2 118922416242796279
 125775 10 56598392050875
 125790 1 1407850419195857323
 125790 17 1004930685179
 125790 20 -44990443547153
 125790 24 26622979681591
 125790 7 384731970211
 125808 7 891563850589760
 125818 1 1291778363555
 125832 9 256655364484361696
 125840 14 -293381820594368
 125840 67 74773607170163264
 125840 69 55891376557780544
 125850 7 -7653442385125
 125850 8 -123161645540125
 125853 2 -470817737144
 125856 12 12228799136256
 125856 18 -12228799136256
 125856 37 1038566150659584
 125856 9 -1038566150659584
 125860 1 -18367297683552
 125862 1 922632838108579
 125874 20 -1825427709652653
 125874 24 84300792018183
 125874 42 44216731413567
 125890 2 -38521604714229
 125892 2 -7464965505408
 125895 10 11488730607656
 125895 7 9573143498423
 125902 10 -37583344138285
 125902 11 -356431790620837
 125904 13 -109737777345472
 125904 19 11238938842688
 125910 12 6119576872368543
 125925 13 18243554728375
 125925 18 199277012121875
 125925 23 -25149676249676125
 125925 3 4731490888093441000
 125930 3 2579856760177543
 125934 3 -455748369227297
 125936 7 -462927926959552
 125946 3 -5159142344349
 125950 3 -1610486622125
 125954 5 3335611923765495
 125958 1 213060046966075
 125970 12 2619974188309906043
 125970 13 20970693292427
 125970 15 -1768266132157
 125970 16 336685829810507
 125970 19 2474431835102603
 125970 20 208449099690850043
 125970 21 1221276888879731
 125970 23 7040482497251
 125970 24 -98863416903061
 125970 28 -247796946905898563029
 125970 29 49832728795979
 125970 32 -262105958135269
 125970 33 -1811466131149
 125970 4 -451890354820300973
 125970 7 -69421832058509
 125994 9 21087787717691
 125995 1 -1754349511012743384
 125998 4 -144424039186873
 126002 3 -435579702558835969
 126015 8 10172813201576
 126024 4 -111202905139264
 126030 2 2387926473404810059
 126034 1 -45221678111828709
 126036 2 -2403741646207296
 126036 3 89031129124032
 126040 3 -530632580870304
 126063 4 787403616258447
 126063 5 -29163096898461
 126063 8 10000406819304
 126066 8 -225580208633
 126070 2 -291576416947667613
 126070 6 1059126772038651
 126075 19 -589004035075000
 126075 7 1077042690571375
 126078 5 1952176734127
 126082 1 1465781634229674267
 126082 6 -1101263436686457
 126090 20 35335624413591
 126090 8 -1308726830133
 126093 1 -478971213389
 126096 17 499132884761920
 126126 104 2793486122926695
 126126 112 -164061874325601
 126126 128 -103272721964937
 126126 129 -55284183148761
 126126 135 -40556128276377
 126126 144 -16729437382606178433
 126126 151 -5456053427732649
 126126 156 2047428300345687
 126126 16 174089897998947
 126126 28 -103462448997285
 126126 32 60146726116491
 126126 36 -142011395281413
 126126 52 239956463326419
 126126 54 -110150273701629
 126126 57 -42780076159259061
 126126 74 1605250554221475
 126126 76 132249837472011
 126126 85 -90502821082233
 126126 98 -227170243728225
 126140 12 -58460719780224
 126144 56 65551301153280
 126150 19 545437653821875
 126150 31 -3232286452910125
 126150 35 2237938136772875
 126150 39 3030911180889875
 126150 43 75229120177116875
 126150 53 601832961416935
 126150 58 86780107525375
 126150 62 -33533181430888625
 126150 6 247004094221875
 126150 7 1021134733496875
 126150 73 66447339671375
 126150 90 -124319223420625
 126150 9 -58015149189291125
 126165 3 85126565260853576
 126170 2 -26918939944477
 126170 4 249958619294203
 126170 6 -1215018947353953853
 126175 2 -80181306163000
 126178 1 38983683539575
 126180 13 524677654656
 126210 1 -681788129157197
 126210 17 -1909216131750577
 126210 20 -10235599022809
 126210 7 -2378810632213
 126225 14 -29265762375000
 126225 15 790175584125000
 126225 9 -256688154279000
 126243 2 -192932270362377
 126258 11 -3366495040132729
 126270 11 204522109648947
 126270 15 -73934749996745013
 126270 3 1197620766607131
 126270 34 21006414010962207
 126270 42 173475953146359
 126273 1 -8179381980728
 126282 1 24772312160612011
 126288 18 -38696126542272
 126294 10 -99394696500805
 126294 7 -31303220958303461
 126294 9 -460372740085
 126295 2 -5385578105656
 126315 3 -18594967482477
 126315 6 87551922375063
 126325 9 1307239036875
 126330 11 737517377153087
 126330 12 221509929743
 126334 4 -80130307915601
 126350 101 209709728149375
 126350 10 2676165609399946875
 126350 39 6617877946875
 126350 4 659555085993875
 126350 50 593308151023596875
 126350 60 77375927163375
 126350 64 237512677790375
 126350 65 54115851000809375
 126350 8 -125875897301125
 126350 84 -1402848442390625
 126350 90 -45392024837615625
 126350 93 21409324875199575
 126357 3 62494324606216
 126360 4 23009998642272
 126378 12 18984221597475
 126378 20 -27565530488469
 126378 2 -1544842017837
 126378 31 -6047949116313
 126378 32 -392209753271265
 126385 1 3268476072015967
 126390 15 596419192223
 126390 5 31751750477899
 126400 4 96939108800000
 126400 57 -96939108800000
 126405 22 506549227031792136
 126420 1 -3812714720404352
 126420 22 18149139616384
 126420 37 1354847139991011968
 126434 1 2473965669267
 126450 14 214809929521875
 126450 33 226407923067375
 126450 48 56853234804375
 126469 3 18907366391711
 126477 10 387997106055183
 126480 19 -257458259734336
 126480 30 4474959796915264
 126480 7 7341086197088
 126490 11 -79672768353261
 126490 14 -500157026461
 126490 15 -3820570896897
 126490 5 -37356366095756037
 126498 8 2888973698399
 126510 1 20758426663775131
 126514 9 -27162673952913
 126518 8 89953530357592531
 126525 10 141636303600497000
 126525 12 -18408067697125
 126525 1 -34935583607000
 126526 1 -768414248605
 126528 15 26969779805696
 126528 21 -26969779805696
 126528 29 -193571422295552
 126528 9 193571422295552
 126533 2 -34703565006104
 126544 2 -7898624462521025216
 126546 10 550351719100351703611
 126546 13 -90164519462989
 126546 23 20210839341391
 126546 25 -7371617103577
 126546 33 -412031038006729
 126555 17 14656414349591
 126555 20 2180985243659
 126558 12 580849254774135
 126566 6 999195620099787
 126570 15 -17412200672159753
 126570 18 66416015172383
 126582 17 5856566260214339
 126582 19 -216348388908805
 126582 5 -764016290862965
 126585 4 4669546422557448
 126588 1 -420067057472
 126588 4 11804377345984
 126592 15 4587853662829440
 126592 17 -4587853662829440
 126592 19 -36702829302635520
 126592 2 36702829302635520
 126600 4 -22148178992000
 126614 5 -80225900073073081
 126616 12 56116931195892672
 126616 18 182421279578193711552
 126616 19 -163606213399104
 126616 22 -4371478046782412608
 126630 23 -8972028341176957461
 126630 2 -506114244214893
 126630 25 13489866506691
 126630 28 -20173117765221
 126630 34 -499624685433
 126630 37 544674179660967
 126630 45 2596094148159
 126630 52 332297345969516943
 126630 57 -3456092562777
 126630 61 18744972007959
 126633 2 20097902432431
 126635 3 -34940656112408
 126635 4 77640858344511
 126650 11 -267013511636625
 126650 18 -8183964515625
 126651 11 4291516008872
 126654 17 -17928296500969
 126654 18 1424397613548023
 126654 3 -1829754339801461
 126654 6 -10254488587873309
 126666 2 156810453416222427
 126666 7 -5807794570971201
 126670 4 4424239897451
 126670 7 1922833357479
 126672 24 149563442520640
 126672 41 924049266895936
 126672 4 -4966165590560
 126672 48 -1681294793717440
 126675 10 -2450533074997856625
 126687 2 -968667413340088
 126687 3 1289296327155657128
 126690 10 2277755933291
 126690 14 -83312007833897
 126690 21 -108852291800928217
 126690 29 -25795542903121
 126690 6 -64987567597
 126699 2 515482715251
 126724 1 433976202456256
 126730 1 -3220651608055677
 126730 6 790647391439
 126735 11 -191661445761890392
 126735 12 10053479269448
 126759 1 -45701662750973
 126768 15 5103070588736
 126786 15 714177808200105695
 126810 3 -95560229709
 126813 2 28431739075528
 126822 4 8346448199431
 126825 19 627885938603375
 126825 20 178661696381000
 126825 22 -79977450667771000
 126826 1 5972599517219
 126830 10 -10645912030409
 126830 9 -2511141185681
 126841 1 -79856846449784
 126850 18 478869427867375
 126850 23 -10650233490625
 126850 6 488369966768875
 126852 12 -8792661086714080
 126854 1 -370847384781453
 126854 16 2584640403569015
 126869 3 702723034619
 126870 1 596006974302283
 126870 2 -13955801974277669
 126871 1 125891247905127
 126882 1 1905927121827
 126882 19 193634811044235
 126882 24 -51460032289329
 126882 39 264426344769463407
 126882 41 -11911974315921
 126888 7 39687510997952
 126894 1 1204291305179
 126900 2 -25979505707484000
 126900 26 701446654102068000
 126918 10 -615870373707189
 126918 9 514839053403
 126919 2 36731518298280
 126945 13 -565735323672
 126945 14 2552449321512
 126958 2 -1995262631757
 126960 1 -24199371852992
 126960 13 -188287975878688
 126960 27 -2445579459008
 126960 38 -391805983488079808
 126960 61 4067995747199552
 126960 67 61117647493560128
 126960 72 6985544762019392
 126960 79 -2482254664751296
 126960 86 -1186852108714624
 126966 11 41795299754783
 126979 1 -99346071160
 126984 8 34367046806080
 126990 10 67362807808989747
 126990 17 -7424202576826557
 126990 25 219107855590011
 126990 34 1257691255788430899
 126990 37 559644123887010207
 126990 58 1679740543359
 126990 61 412812830392551
 126990 7 -20727560143963341
 126991 4 11836902043304
 126999 7 40347372059208
 127006 7 752920806011039
 127008 43 66715388135424
 127024 5 -10549578623168448
 127026 12 -1344934999989
 127026 19 -90845067653721
 127050 101 -176504255228125
 127050 107 -6898167443468125
 127050 111 -414863640648325
 127050 112 120876302751875
 127050 115 308093731611875
 127050 120 1648900266756875
 127050 121 -1007453938680399925
 127050 134 78699802072375
 127050 135 -8948713244528011625
 127050 13 727170227405875
 127050 143 -21058686526625
 127050 144 19229493559375
 127050 145 -481651476106625
 127050 15 10537700058782875
 127050 154 8517502807672375
 127050 1 -6399325926125
 127050 165 -55185339547745
 127050 168 -51857955081040625
 127050 170 -125931742335049990625
 127050 181 -2227133080390625
 127050 185 -117281034825625
 127050 19 -1287090871701965
 127050 198 13104486205130375
 127050 204 5411538959762375
 127050 208 12449211402332375
 127050 214 937504484390375
 127050 217 1726814419958375
 127050 224 174232076296169375
 127050 225 -160886358962745625
 127050 226 43615529849375
 127050 228 -98454511725625
 127050 231 756915055357175
 127050 237 176770080884375
 127050 240 6208621662886775
 127050 24 6723300709637875
 127050 25 1393856610369355
 127050 31 8486196248195875
 127050 39 700439244632875
 127050 42 -22788615843125
 127050 44 1083052170206875
 127050 47 776077707860846875
 127050 55 94614381919646875
 127050 69 500265677148875
 127050 77 -71765820812125
 127050 78 -1247818468723589125
 127050 82 -4877987424149125
 127050 86 156101057352906875
 127050 91 -645262889528125
 127050 92 -79234630717961125
 127062 10 -940298497218261
 127062 18 15471278725239
 127062 19 81751451391999
 127092 7 -27841679156096
 127094 1 -14269696102261
 127098 7 -2734808148044073
 127098 8 3581221050711
 127110 21 2934935421078671
 127134 7 -50521178335725
 127140 5 -97189499477728
 127146 2 1253561819147
 127155 11 266298254856711091
 127155 1 -18483726331133
 127155 14 3464817153341327
 127155 22 1504535422607
 127155 25 6339918131578619
 127155 3 35936110074088
 127155 4 3721784818386187
 127176 1 -576307364478560
 127182 11 -7566397214833
 127190 3 1743441136095331
 127200 14 -3745536581600000
 127200 26 101761340816960
 127200 35 3745536581600000
 127200 65 12720167602120000
 127200 81 -51024379528000
 127200 93 -12720167602120000
 127200 99 -29964292652800
 127218 3 51510805780771
 127239 3 6072089033800
 127248 12 -128306203610048
 127248 22 -2093992778505664
 127248 24 -1143904178164672
 127248 4 -14547060172129472
 127248 7 200962302750944
 127255 1 41918083416343
 127257 3 -132351219326456
 127260 10 -25480411737696
 127260 5 -1586620769005152
 127270 10 -411302736276696109
 127270 14 528131396619
 127270 22 -1633977344103857
 127270 28 -11713529629521
 127270 6 944841410433747
 127270 8 152533029220375987
 127290 10 -57457519815869
 127290 14 -2558332527733
 127290 2 -1049330559018653
 127290 28 -40491796686049
 127296 102 -90541453985280
 127296 17 -3471094937088
 127296 37 -11739280900608
 127296 51 90541453985280
 127296 89 11739280900608
 127302 16 -117734264695817
 127302 2 -4640967090557
 127305 2 -26001157407381
 127308 7 -3745660905026272
 127314 12 6379862769481637079
 127314 7 8539925491899
 127323 2 77157350855208
 127323 4 134578498843944
 127330 10 -4878316462697
 127330 11 3150197648263
 127330 6 1793815900601131
 127330 9 -125329802133464826101
 127344 26 -21406426115264
 127344 30 -13543591981760
 127344 39 294341556087872
 127350 25 42658576738351875
 127350 27 613757548024801875
 127350 32 341268613906815
 127350 35 4910060384198415
 127350 38 -57604813817625
 127368 5 283888919279520
 127374 18 -52172031773753
 127374 20 15955694908847
 127374 21 1451197381967
 127374 2 -14499454950053
 127374 22 18793880175991175
 127374 6 -1765978034237
 127374 7 4683486078883
 127398 3 2010003563096659
 127400 33 -10058139648900000
 127410 1 4362064157961667
 127428 12 26197792645516174880
 127428 13 10571494173344
 127428 4 530566118874784
 127428 7 -199658978606816
 127434 2 -52190133616025
 127440 32 2310629700568896
 127440 62 142204142251584
 127446 3 3216929511275
 127449 25 -2913072578630424
 127449 27 -30839516525912472
 127449 33 160626290575779
 127450 16 -39506107073625
 127452 4 -920467146345256160
 127464 7 137982441138063488
 127466 3 757856773544147
 127470 11 1299569421196187
 127470 22 -2617840555721
 127490 12 718200564110911
 127490 7 -771934455889309
 127490 9 -956082441921337
 127504 4 -12635817740438976
 127506 6 -753960232477
 127510 5 1641079242811
 127512 11 825904808088480
 127512 12 4076256394157760
 127512 21 93266253319392
 127512 39 219022504003008
 127518 11 -859760098638337
 127518 4 -65105241769
 127518 6 626457619157798444111
 127518 7 7819418775339791
 127530 14 566152267811499
 127530 15 -83869424180901
 127530 29 3596929740116127
 127530 4 17874970074603
 127530 7 -6561402621597
 127530 8 -1395020364848282277
 127530 9 68774431631283
 127534 8 -485839397633293
 127536 11 -968782391409088
 127542 5 -427859032828676345
 127550 5 -49248555292609768125
 127550 6 -393988442340878145
 127556 2 25252048787616
 127568 1 -16903416325760
 127578 2 -3273417027933029
 127578 4 -8718088792094677
 127581 2 -2842089921141166673
 127582 3 -48268024365653
 127584 19 704390581997568
 127584 24 -704390581997568
 127590 5 -3705467657273
 127595 10 -63532931755501
 127610 6 -28924767748816073
 127620 10 -4180665344832
 127638 4 3417401151459
 127638 9 -33711230052081
 127650 1 100441704203875
 127650 18 168863865866875
 127650 21 1294410335232475
 127650 4 -11492634870125
 127650 45 -5003190083125
 127650 54 1040067634747375
 127650 6 15888887619251003875
 127650 72 -74968468195625
 127650 75 27921791009375
 127650 78 161801291904059375
 127650 7 -889847288307125
 127650 85 -3149168932433508625
 127650 96 -118752586665625
 127660 2 -532650712554208
 127666 1 2975695534099
 127674 8 -25064400342033
 127680 103 395193091635712
 127680 11 -6724021573233152
 127680 117 -27654404742656
 127680 123 33003137149774336
 127680 125 29086393125376
